Annotation	log2FoldChange	pvalue
C17orf80	1.0067207648844887	0.0045999201186872
CDC42EP4	-1.222848231279268	0.0006379742029977
SDK2	-1.42831505527714	0.0307546002892197
GPRC5C	-1.7366640033067644	0.0038301293513374
RAB37	2.4106800005402533	5.599595843973608e-14
CD300LF	2.4223949990029343	8.408248198230609e-16
CDR2L	-1.891419014032212	0.0016151914844579
NT5C	-1.2549338082142372	0.0245101515336047
SUMO2	0.4860218841795103	0.0008805269221733
GGA3	0.6105931134481843	0.0009588737318479
SLC25A19	1.3698449269547976	2.688901143604705e-06
GRB2	0.5896472811814039	0.0064431084208581
CASKIN2	-1.1893715156009292	0.0449134408831233
ITGB4	-1.923986917074964	0.0218675129586724
ACOX1	0.6753469438445192	0.0429672177887159
EXOC7	0.5650304125233319	0.0259724793031387
RNF157	2.1418922733464902	3.23742066017008e-13
QRICH2	-0.7649398073941366	0.0042553900851253
AANAT	2.6468165530786463	5.740469323744064e-06
RHBDF2	1.3522265356280758	0.0204204230695346
CYGB	-2.852218354655443	9.26991859106062e-06
PRCD	-1.0244900345346977	0.0146387690289658
ST6GALNAC1	-1.5733234054253238	0.0086693421891476
MXRA7	-1.4383596729098935	4.559723486408284e-07
TMC6	1.6189806495877397	0.0036754452888481
TMC8	3.348462981772563	4.959723163688738e-09
AFMID	-1.5182458946674495	5.295469544398625e-09
BIRC5	2.474054536639435	7.449111261614971e-08
SOCS3	-1.0146176786539136	0.0173187542722212
PGS1	0.7129031164114868	0.0248564788591114
DNAH17	3.380035421719708	1.9999041425668883e-12
CYTH1	1.1018721010638373	2.452837617641977e-05
TIMP2	-2.373826728924258	2.1837687747241617e-06
C1QTNF1	-1.8434081719242712	0.004405061773852
RBFOX3	-1.2727901494830864	0.0330218466816037
ENPP7	2.829543561262268	0.0014504949303196
TBC1D16	-0.7661606634900265	0.0214158159329798
CCDC40	-1.2660683586547723	0.000737741401428
RNF213	2.24487022764466	1.853200705184164e-12
AC124319.1	1.4121184341639397	0.0007333691804471
ENDOV	-1.3599661534426153	1.398667230787069e-07
AATK	-1.7642340748579617	0.007825735253304
TEPSIN	0.5918566128175773	0.0448761016561347
BAHCC1	-1.851475273352592	0.0055030194175685
ACTG1	-0.7836358454184885	0.0001681272189658
NPLOC4	0.4956843406791199	0.0265958032447156
TSPAN10	-1.2651074918684944	0.0003680963259368
ARL16	-0.5471786734061245	0.0162745073985935
PCYT2	-0.9225316748868162	0.0400325210526765
RAC3	-1.531964870726704	0.0213063900251498
SLC16A3	2.0561889956339563	0.0034906243103222
CD7	2.8495054409083016	0.000420474894419
RAB40B	-1.323865428297239	3.13047641754112e-07
FN3K	-1.6585934260916646	5.409814111115813e-06
TBCD	0.6669659373407081	0.0176709200333088
METRNL	-1.47999623682848	0.0068917698045512
CCL4	2.3457831672307936	9.733383897273374e-06
CCL4	3.167368414689728	0.0003377318418422
CCL4L2	2.958743131596608	1.317512051531987e-05
TBC1D3G	6.122127900701716	0.0140873455520636
AATF	4.31522698881004	0.0006140880934988
MRPL45	0.8376779556236549	0.0151252940264094
ARL17B	0.8502605005043185	0.0135975559286179
NSF	5.360036946739455	0.0074913636964771
TUBB8B	1.4233283642209165	0.0231878511546289
USP14	0.7469246597019737	0.0383585396377896
COLEC12	-0.5924073244117739	0.0445037670170612
TYMS	1.1541164609014825	0.0012620845137704
ENOSF1	-0.3660121696567949	0.0376101810777411
LINC00470	7.8526166210056605	0.0001894713824543
METTL4	0.8581902452259472	0.0007436833460347
NDC80	2.260517018294613	9.880791239745404e-08
SMCHD1	1.7637930640338328	5.871390299881094e-10
EMILIN2	-1.4755766340883776	0.0005353730167565
LPIN2	0.8723013788024622	9.589132795808086e-07
MYOM1	-2.2441110421402266	2.0780414703264768e-05
MYL12B	-0.5592329384934972	0.0078764992762885
EPB41L3	0.9440454937153512	0.0008255249588189
TMEM200C	-1.0327740169157542	0.0062456713018753
LAMA1	-1.973122395954556	0.0033920677337543
PTPRM	-0.5845752104944962	0.0266743117176938
RAB12	-0.4504912043018108	0.0364496586473581
AP001793.1	2.1349521095133337	1.0683656847869703e-06
MTCL1	-1.3994452519320542	0.0045473412316779
ANKRD12	0.9537978408527495	6.025621814970535e-05
TWSG1	0.5236913113243703	0.0326706676894643
RAB31	1.0434702271896354	9.999422083470056e-05
APCDD1	-2.9762866401555765	4.767479637746864e-06
NAPG	0.4785104579294234	0.0397422974981007
GNAL	-0.8914627172908077	0.0001134341946341
MPPE1	0.6806052446883544	4.444396985191707e-06
IMPA2	-1.576935198522809	0.0003597145362724
CIDEA	-5.028922478003884	0.0002089962028873
TUBB6	-0.9765166275247597	0.0328903555852116
AFG3L2	0.6362483750675983	0.0134493929142293
PRELID3A	-0.7630464336235517	0.0046958228234893
SPIRE1	1.3533438256150656	0.0007351121162763
PTPN2	0.544251153399367	0.0099995043669853
SEH1L	0.4963884758265964	0.0266547490783107
CEP192	0.9284104296258248	0.0005662311383043
RNMT	0.7304735457838445	0.0014266973326193
POTEC	6.268535385116398	1.7941466932711682e-16
ANKRD30B	2.7259242237743706	0.0001849727989399
ROCK1	0.8351911742186382	0.0006434979428197
GREB1L	1.4257267141754726	0.0005796971753741
ESCO1	0.6292570759847247	0.0262715029344996
CABLES1	-1.6741537295345628	2.9343884140286163e-08
RIOK3	0.426244958190799	0.0481276056247193
RMC1	0.6091663556144796	0.0002322881369051
NPC1	0.3856656204358289	0.0311232021737072
ANKRD29	-0.9553752894955012	0.014290232732975
LAMA3	-2.2170173594094176	1.3424102965635604e-12
TTC39C	0.6944247360761684	0.0026007457068586
OSBPL1A	-1.061541553569589	0.0015559646319829
SS18	0.4486818491370337	0.023615588978957
DHFRP1	1.3576586643754356	1.211206865000226e-05
KCTD1	-1.9370538311315333	1.574454631248681e-07
AQP4	-1.7588571415393437	0.0056523735342499
CHST9	-2.066662457034782	0.0033679847626012
CDH2	1.554455525625219	3.5855098771461182e-06
DSC3	-1.9590780357606328	0.0069660948440793
DSG3	-2.4489349223547823	3.790263188243769e-08
TRAPPC8	0.9918848696917176	0.0020062923457099
RNF138	0.461292774153188	0.027031865736079
KLHL14	1.4690855422718525	0.0004660214818181
CCDC178	-2.5053782742634847	0.0001712982754766
ASXL3	-1.760227254786668	0.0156379304397209
DTNA	-0.9504470598586056	0.0163002375807539
MAPRE2	0.6593976185230198	9.00948658703601e-05
INO80C	-0.8837669478430046	0.000452684333224
GALNT1	0.5965639755944706	0.01283862876271
C18orf21	-0.5530901414632217	0.0378802957922591
MOCOS	-0.9918156647395594	0.000532895305357
FHOD3	-1.3227727487206613	0.0096903101795515
KIAA1328	-0.4358914097958383	0.0225081964203046
CELF4	-0.9491031304028404	0.0121932418272299
SIGLEC15	-1.932115032123055	6.383635352417551e-07
ATP5F1A	-0.3184247310618011	0.0117142326861034
C18orf25	0.8029940939142441	0.0002523263261954
RNF165	-1.2190951214775587	0.0003330031260294
CTIF	-1.4550638360365156	0.0017066844377208
DYM	-0.3844339820350132	0.0366596831624999
ACAA2	-0.8683474666793527	0.0025421942653707
CFAP53	-1.1741407377828277	0.0068473531630653
MAPK4	-1.966111311285368	0.0050933510759179
MRO	-1.868632605626632	0.0004195948530894
ME2	1.2074578494315615	5.231218738423816e-07
POLI	-0.5667112029035573	0.0080122214634772
C18orf54	0.5485581322088855	0.0366180632402593
CCDC68	-1.2405565694468703	0.0030582360900129
TXNL1	-0.6170976158990688	0.0012618504497304
WDR7	0.7946169371947045	0.0002551547531302
NEDD4L	-1.9798852661674808	3.165366675991644e-07
ALPK2	3.03576888066065	2.3513233122383422e-09
MALT1	0.8973562573436679	0.000134978734257
SEC11C	0.6040813182590026	0.0012196352768305
GRP	-3.707444151262136	0.0246717017633058
LMAN1	0.6004239748994091	0.0024495895821177
CCBE1	-2.528219613847502	4.311335685609465e-06
PMAIP1	1.995217925945112	2.8312797682684635e-14
TNFRSF11A	-1.32689898295224	0.0084660116681155
ZCCHC2	0.4568992695435327	0.0333182616208277
PHLPP1	-0.7730863077462055	0.0053082593866975
KDSR	-0.9705471117370174	4.102811751895347e-05
SERPINB5	-2.3885673348749776	0.0013787561292264
HMSD	3.229738531858692	3.50703728827753e-07
SERPINB8	0.4675997293583664	0.0067379908946217
TMX3	0.4445438174107334	0.0207699088090609
CD226	3.144436485270065	1.4034334524721875e-26
SOCS6	-0.636719034914679	0.0262620036148834
CBLN2	4.813170946235546	3.063854571489863e-11
NETO1	4.029863355575097	5.173858703623627e-06
FBXO15	-1.0725266175068424	0.003182919304908
CYB5A	-0.8214555995737414	7.349854257702512e-05
DIPK1C	-2.7282927153564955	0.0003130502556139
MBP	0.7881777223332791	6.073944238752386e-06
SLC66A2	-1.5475879853437529	0.0229179715441149
HSBP1L1	-1.9318843599026767	1.5163788465545092e-12
TXNL4A	-0.6719121922386557	0.0011160842539958
RBFA	-1.1045795480344156	1.2245817156950145e-07
PARD6G	-1.5338380873476678	7.717956048046546e-06
PLPP2	-1.6097020914225548	0.0003360966511328
SHC2	-3.774727298003756	3.6678575018945726e-06
TPGS1	-1.4040085041382526	0.0023203448940685
CDC34	-1.571974572201127	0.0091776033388806
GZMM	2.679583787882227	0.0016259965251454
BSG	-1.315145134250751	0.040813788913853
HCN2	2.114551998013818	0.0035311782994028
FSTL3	-2.1798513089798823	0.0001377751354431
PALM	-2.748657537811806	6.715621736648366e-05
ARHGAP45	1.937605812516476	0.0065701409000431
GPX4	-1.5907175358364136	0.0010733163142272
ATP5F1D	-2.024220714356348	0.0007680297630548
CIRBP	-0.9757622475333824	0.0066649501190134
PWWP3A	-0.7657237925861052	7.516116260348154e-05
PCSK4	-1.7866508658258415	0.0028295324081873
REEP6	-3.47456339047728	1.0153906948838986e-08
ADAMTSL5	-2.0527637958999883	1.4394039026194364e-06
MEX3D	-1.8930052457068085	0.0008361923528126
UQCR11	-1.2134904889996876	3.3220105045465586e-07
SCAMP4	-1.3987001579065883	0.0101349442522851
LINGO3	2.764317710422944	0.0004808287787108
GADD45B	-1.3369572972994208	0.0321531621552545
DIRAS1	-1.79737932072631	0.0094159503792835
SLC39A3	-1.2156171673330385	3.3134112982583147e-05
SGTA	-1.1152200766826303	0.0385219786982138
TLE6	-0.93404827416838	0.0164088094514192
TLE2	-2.07498911927756	0.0001212179364186
TLE5	-0.7920351751402128	0.0164174529996348
GNA11	-1.8423103901525923	0.00863024665991
GNA15	-0.708607968087026	0.0040688106162368
S1PR4	2.580603154197994	0.0012851325195437
CELF5	-1.641768922320008	5.47466577608364e-06
SMIM24	-1.4108853458969766	0.0075014324943053
MATK	1.6585872070331564	0.0101336991822315
DAPK3	-1.3191532160563124	0.0241489846136363
ANKRD24	-1.5121627994685192	0.0112351461768831
EBI3	1.314528059385312	0.0410575484890013
YJU2	-1.1398138069448835	0.0052282222630298
TMIGD2	2.349333837498373	0.000783744772899
FSD1	2.252981892117728	0.0017936061638584
STAP2	-1.310228387642741	0.000107546590398
UBXN6	-1.481516519087891	0.0011470806945219
HDGFL2	-1.254391083318929	0.0143232887761226
PLIN4	-3.9853086493135024	7.882793918776918e-06
PLIN5	-2.3108208344014005	6.401285139408155e-07
LRG1	-0.9919421138649706	0.0162750409514966
FEM1A	-0.6913820439449493	0.0472389879787899
ARRDC5	2.324579727988892	3.472073686877374e-05
UHRF1	2.650393149515043	3.0375546877978114e-06
PTPRS	-1.368949521731533	0.0045555984145992
HSD11B1L	-1.7049102157689693	7.456116363549934e-05
NRTN	-1.5037999659769303	0.0102734260399473
FUT3	-2.2569965521661977	5.753711153936644e-05
NDUFA11	-1.2478018354687554	0.0474707402966261
VMAC	0.8279969854446847	0.0080149592146904
PSPN	-1.23553928280724	0.0005032555786572
GTF2F1	-0.8389037638910127	0.0219947633643016
SLC25A23	-0.9484079488379044	9.745547882520706e-06
DENND1C	2.081337869277856	2.9817429597784778e-06
TRIP10	-1.7507171114773206	3.718364935761696e-06
VAV1	2.28933628924613	2.2984140724942355e-11
ADGRE1	1.4938655235513545	4.776980461473831e-05
INSR	-0.5141571452173646	0.0279694380364074
PEX11G	-1.637151342859714	0.0017618205047144
PET100	-0.661285710368401	0.0491568330549965
PCP2	-1.2893169450511417	0.0161025821120652
FCER2	2.61795674200642	0.0006937609258056
CLEC4G	-3.078356098454805	0.0002123490244265
CD209	-1.5546301213646154	0.0115689243228281
CTXN1	-2.014416782586003	0.0047438126941184
CCL25	3.46167284421413	6.362632285445455e-09
CD320	-1.23578958462044	0.0261300414353472
KANK3	-2.182888593369697	0.0052195547835237
ANGPTL4	-3.502048746853182	5.0607502751178045e-06
RAB11B	-1.2554861239338475	0.0353506638134102
MARCHF2	-1.036553194417064	0.0145158426758537
MYO1F	1.5757324315970682	9.30811456336534e-05
ZNF561-AS1	-0.6255383541334513	0.044342564082351
FBXL12	-0.7123857420343628	0.005366117029475
OLFM2	-1.735333455897297	0.0015814890010169
ANGPTL6	2.8332702103627576	1.7300142601676708e-06
EIF3G	-0.906607409835102	0.0268913441483933
ICAM1	1.2757024871186509	1.5833071208842082e-05
ICAM5	-2.310118223336788	0.0009047330617606
ICAM3	3.699692617428342	2.6322606279989636e-10
CDC37	-0.8505702485660801	0.0114848709851185
S1PR5	-1.026628160990513	0.0001368813458702
DNM2	0.6402862563443094	0.0262109439130131
SPC24	2.162647731196316	2.518021490499388e-07
KANK2	-1.3259550450638191	0.000769178568238
DOCK6	-1.0052949297337546	0.0339169356764602
ANGPTL8	-2.01732539737636	0.0099978983407975
RAB3D	1.4365425040342628	0.0010127558503265
EPOR	-1.644762535669358	2.554315490297684e-06
RGL3	-1.7453880896464151	0.0001651881372599
PRKCSH	-0.8254783562130348	0.0211597258828312
ECSIT	-1.4001365781810886	0.0107168816328971
CNN1	-3.348290028463135	1.9520094880913083e-06
WDR83OS	-1.4847389828840405	0.0001615664088795
TRIR	-0.8538244430794654	0.03392567106969
HOOK2	-1.2405971006379477	2.6042098245643134e-07
IER2	-1.5787706310743623	0.0001198189081666
MIR27A	-2.6237988413966105	0.0008465838817791
BRME1	-1.062266082296156	0.0193844958994621
PODNL1	-1.7993411273276505	0.0158096594745274
PALM3	1.3953196736376112	0.0039819931298676
PRKACA	-0.5237004643462034	0.0064685253465149
ASF1B	1.4895764208685986	0.0011027574828999
ADGRE5	0.8764679193140377	0.048374474431006
DDX39A	0.9430547679659697	0.0278178242202585
TECR	-0.6975256416821902	0.0481192588398817
CLEC17A	5.521251243603002	3.3737331688276828e-15
ADGRE2	1.8454878719195604	1.461769502797653e-12
SYDE1	-1.535945588702793	0.0090445528442562
EPHX3	-1.6641675951513415	0.0106419965808627
RASAL3	2.909835018935433	6.809934490057572e-07
PGLYRP2	-1.0141528281588423	0.0203142218226448
CYP4F22	-3.4201032098585733	2.662297270820464e-07
CYP4F8	-5.015366923876662	6.065572397548119e-11
CYP4F3	4.738549759101063	9.039646990063556e-06
CYP4F12	-1.4009417287159789	5.033105656902127e-05
TPM4	-0.4682291052370214	0.0253384736533336
RAB8A	1.3034479331032345	3.258447050638277e-09
HSH2D	3.223721999481993	2.726851639691713e-15
SMIM7	-0.5906878923079802	0.0148335315362075
NWD1	-1.793396640488968	0.0138192668935977
CPAMD8	-3.148500165936651	1.0260369252944005e-06
MYO9B	0.7530524889976057	0.0474411186754723
USE1	-0.8246340015231448	0.0484235433380198
OCEL1	-0.8458524570841925	0.0248925196383918
USHBP1	-2.1297695449556366	0.000164535729012
BABAM1	-0.8919154387344587	0.0106131600409354
CCDC194	4.479753035139937	3.675964403523238e-05
BST2	1.9793312001912275	0.0007044265628705
TMEM221	-2.4169022568687613	2.736278931635357e-09
SLC27A1	-1.713129799770457	0.0019788632008402
PGLS	-1.3720843807714218	0.0070493922047982
NIBAN3	5.365865376780988	3.2097984229550654e-14
UNC13A	4.024044353434709	8.598907617016772e-20
FCHO1	2.247602677321685	0.0001053575565671
B3GNT3	-1.244917818300092	0.0329652282041221
JAK3	3.067263941804741	5.4900363642650644e-14
SLC5A5	2.72189973574905	8.138205605463197e-05
IL12RB1	3.188884600935837	9.353734092893367e-12
MAST3	1.215558988419969	0.0121752889897912
IFI30	1.6567252110488548	6.805668602589527e-05
PDE4C	-1.8045085552256657	3.0118923595843022e-06
IQCN	-1.430087591886689	0.0024606774639647
ISYNA1	-1.6388011969374394	0.0076423827441569
FKBP8	-1.3243160382660035	0.044205209781011
CRLF1	-2.8171668371513934	8.838041140130958e-08
COMP	1.5766147412015483	0.0157735333343246
CERS1	-3.4052305706986763	1.3966230421163288e-05
HOMER3	-2.410099078781068	3.1439662625042143e-06
SUGP2	0.7734191659340529	0.0012085526575744
SUGP1	-0.4735546571086428	0.0318550831958336
YJEFN3	-0.4220986915501246	0.0241081597282313
GMIP	1.560463018602173	0.0008286598138397
UQCRFS1	-0.679007454231425	0.0135894674816565
CCNE1	0.969842770774678	0.0241942769888674
ANKRD27	0.6721720765684618	0.0010877404057768
NUDT19	-0.5626826215687482	0.0108915923126768
WDR88	1.3606227805985605	3.657061127728369e-06
LRP3	-1.5601436434448996	0.0246693743907921
SLC7A10	-4.560683562859147	0.001060829600433
KCTD15	-0.64111117894513	0.0407923011143904
LSM14A	1.40882457571375	0.0056487405251189
GARRE1	1.1890487283078233	0.0006214505553318
WTIP	-1.73402955469287	6.354490203802686e-06
SCGB2B2	-0.5389641291565337	0.0463704214667354
SCN1B	-1.270769435493164	0.0003216756680195
HPN	-1.544655676116924	0.0145978680277232
LGI4	-2.520695361740721	0.0001249409511753
FXYD7	1.4417338918765783	0.0055915381076971
CD22	5.232986435152156	1.0209823916566373e-18
FFAR3	1.6071436459550057	0.0444383027805348
DMKN	-3.168376134801927	1.1778445758716307e-11
TMEM147	-0.771578067475257	0.0053589337740184
IGFLR1	0.8927307216623661	0.0270122703863666
HSPB6	-3.531958148977006	0.0022089391972216
NPHS1	6.79104122753608	7.105918581481019e-06
APLP1	-1.6231203638577998	0.0025019354402912
LRFN3	-1.204346351995128	7.092095907225515e-07
SDHAF1	-1.1202294144736349	0.0041844287932565
SYNE4	-1.0179389450921232	0.006572402998028
ALKBH6	0.8383249481851839	0.0031371629435322
CLIP3	-1.218727483512887	6.32567044205214e-06
WDR62	1.4953462348237212	0.0017213315387678
POLR2I	-1.7753773083306643	0.0044517093520263
CAPNS1	-1.1189974841133714	1.578054619039321e-09
COX7A1	-2.960316808121558	0.0001525173292373
SPINT2	-0.9274796258153232	0.0287826043857008
PPP1R14A	-3.325873475888752	9.826784683475098e-07
SPRED3	1.1746490175077329	0.0188237256647936
RYR1	-1.3091103897262746	0.0082281058949314
MAP4K1	3.141119375602096	1.5755712600788909e-15
EIF3K	-0.7952109077310032	0.0231829822633827
LGALS7	-2.9332794015289902	6.438013366739641e-05
LGALS4	-1.209729103449546	0.0108076653806531
HNRNPL	0.5590911735683971	0.0008675808722467
RINL	1.5308783923165998	5.578470696659767e-06
SIRT2	-0.6471427728047127	0.0422573120770447
CCER2	-1.4153000855020068	0.003496753434679
FBXO17	-1.3151184717681732	6.269462742946006e-06
GMFG	1.024534738222867	0.0095397089402306
PAF1	-0.6353701557635165	3.2558660325085934e-05
ZFP36	-1.586038947500666	0.0049979316731113
PLEKHG2	0.6879778441194212	0.0368556474411259
FBL	-1.113286515994922	4.354452958088534e-06
FCGBP	-1.4399225583512256	0.0443746253124674
CCNP	2.1185551179335342	0.0002495884089659
AC118344.1	1.6131371806718324	3.2787126571334336e-05
PRX	-1.4191293012703377	0.0086659029982774
SERTAD1	-1.627781661627126	0.006125402608883
SERTAD3	-0.5990036180332652	0.001860302252549
LTBP4	-1.8847467311721229	0.0038915730022691
NUMBL	-1.0145731708920285	0.0090530113827074
ITPKC	-1.4509087667803433	0.0001332631083657
AC008537.2	-1.1789613526231453	0.0150764889803136
CYP2A6	-4.259218617376303	1.3574046982248631e-06
CYP2A7	-4.308587681101622	3.821431165833596e-05
TMEM91	-1.5538578996907175	6.806593191864443e-07
B3GNT8	-2.146104877419541	0.0010461187326988
CEACAM5	3.031403954251367	4.775307091725511e-06
CEACAM6	1.195170097911664	0.0043443535393562
CD79A	4.531318419633631	5.964752897069417e-10
ERFL	2.2459145217408363	0.0001209368064555
ATP1A3	3.920106058778938	2.0323300068699327e-11
GRIK5	-2.3221153605796023	0.0001360719617527
GSK3A	-0.5333548934095746	0.0401724714341712
TMEM145	3.437240017394264	8.777284154630042e-10
MEGF8	-0.8369321781452324	0.0102636232704074
LIPE	-2.955433583862773	2.222893422201146e-05
CXCL17	-2.3821623082175094	0.0001188168963161
CD177	1.870191088796991	0.0046303399517635
ETHE1	-0.9621470269572714	0.001846682291904
IRGQ	-0.5381685481224273	0.000866042606288
SRRM5	0.7188432945617412	0.032678741544387
CADM4	-2.219336849376469	0.0005112685835775
KCNN4	-1.7045322539389385	0.0151656341573568
PVR	-0.557894474565629	0.0071911811741048
CEACAM19	-1.6096118083035595	8.483126795592378e-06
BCL3	-1.065635293009879	0.0308056407860913
CBLC	-1.20912161338493	0.0468528164522929
BCAM	-1.7063250943776904	0.0018683888647161
